Name,Percentage,Test Framewok,License
invertase/react-native-firebase,59.39%,jest,Other
nasa/openmct,62.49%,no framework test,Other
habitrpg/habitica,53.02%,mocha,Other
aws/aws-sdk-js,80.63%,mocha,Apache License 2.0
playcanvas/engine,100.00%,mocha,MIT License
vercel/styled-jsx,99.97%,ava,MIT License
fyrd/caniuse,100.00%,no framework test,Creative Commons Attribution 4.0 International
npm/cli,99.71%,no framework test,Other
listen1/listen1_desktop,67.87%,no framework test,MIT License
qeeqbox/social-analyzer,100.00%,no framework test,GNU Affero General Public License v3.0
seanprashad/leetcode-patterns,79.20%,no framework test,GNU General Public License v3.0
pipedreamhq/pipedream,90.57%,jest,Other
manga-download/hakuneko,84.78%,jest,The Unlicense
pmndrs/drei,59.39%,no framework test,MIT License
trekhleb/javascript-algorithms,99.99%,jest,MIT License
vuejs/vue-cli,75.05%,jest,MIT License
gorhill/ublock,88.77%,no framework test,GNU General Public License v3.0
zloirock/core-js,99.81%,no framework test,MIT License
semantic-release/semantic-release,100.00%,ava,MIT License
naturalnode/natural,66.92%,jasmine,MIT License
brave/brave-browser,100.00%,no framework test,Mozilla Public License 2.0
webpack/webpack-dev-server,100.00%,jest,MIT License
i18next/i18next,84.49%,no framework test,MIT License
mcollina/autocannon,100.00%,no framework test,MIT License
countly/countly-server,82.46%,mocha,Other
openwrt/luci,45.77%,no framework test,Apache License 2.0
bigskysoftware/htmx,91.34%,mocha,Other
garmeeh/next-seo,52.32%,jest,MIT License
hypfer/valetudo,66.54%,no framework test,Apache License 2.0
module-federation/module-federation-examples,64.67%,jest,MIT License
facebook/create-react-app,98.35%,jest,MIT License
vercel/next.js,59.04%,jest,MIT License
lodash/lodash,97.22%,no framework test,Other
serverless/serverless,98.54%,mocha,MIT License
mozilla/pdf.js,70.41%,jasmine,Apache License 2.0
emberjs/ember.js,60.09%,mocha,MIT License
poteto/hiring-without-whiteboards,100.00%,no framework test,MIT License
mostlyadequate/mostly-adequate-guide,98.47%,no framework test,Other
lovell/sharp,76.34%,mocha,Apache License 2.0
eslint/eslint,99.47%,mocha,MIT License
fastify/fastify,91.11%,no framework test,Other
svg/svgo,100.00%,jest,MIT License
jsdom/jsdom,75.30%,mocha,MIT License
ampproject/amphtml,79.94%,mocha,Apache License 2.0
be5invis/iosevka,99.45%,no framework test,SIL Open Font License 1.1
node-red/node-red,99.75%,mocha,Apache License 2.0
devexpress/testcafe,73.77%,no framework test,MIT License
11ty/eleventy,97.65%,ava,MIT License
stylelint/stylelint,98.99%,jest,MIT License
chakra-core/chakracore,52.78%,no framework test,MIT License
wordpress/gutenberg,61.96%,jest,Other
violentmonkey/violentmonkey,68.08%,jest,MIT License
blackmatrix7/ios_rule_script,97.49%,no framework test,GNU General Public License v2.0
is-a-dev/register,100.00%,ava,GNU General Public License v3.0
facebook/react,69.10%,jest,MIT License
parcel-bundler/parcel,84.13%,mocha,MIT License
dcloudio/uni-app,83.29%,jest,Apache License 2.0
preactjs/preact,96.95%,mocha,MIT License
parse-community/parse-server,99.15%,jasmine,Apache License 2.0
quasarframework/quasar,88.11%,no framework test,MIT License
docsifyjs/docsify,87.06%,jest,MIT License
microsoft/web-dev-for-beginners,71.00%,no framework test,MIT License
badges/shields,99.85%,mocha,Creative Commons Zero v1.0 Universal
lutzroeder/netron,96.09%,no framework test,MIT License
nodebb/nodebb,87.49%,no framework test,GNU General Public License v3.0
mishoo/uglifyjs,98.70%,no framework test,Other
zadam/trilium,98.45%,jasmine,GNU Affero General Public License v3.0
grommet/grommet,72.41%,jest,Apache License 2.0
freetubeapp/freetube,62.84%,no framework test,GNU Affero General Public License v3.0
fluid-dev/hexo-theme-fluid,41.47%,no framework test,GNU General Public License v3.0
prismarinejs/mineflayer,100.00%,mocha,MIT License
nodejs/undici,96.55%,jest,MIT License
orkestral/venom,53.51%,no framework test,Apache License 2.0
xiu2/userscript,100.00%,no framework test,GNU General Public License v3.0
twbs/bootstrap,37.45%,jasmine,MIT License
simple-icons/simple-icons,99.76%,mocha,Creative Commons Zero v1.0 Universal
popcorn-official/popcorn-desktop,67.33%,no framework test,Other
webpack/webpack,97.65%,jest,MIT License
gatsbyjs/gatsby,58.99%,jest,MIT License
upgundecha/howtheysre,100.00%,no framework test,Creative Commons Zero v1.0 Universal
prettier/prettier,82.68%,jest,MIT License
mrdoob/three.js,64.24%,no framework test,MIT License
chartjs/chart.js,89.16%,jasmine,MIT License
rawgraphs/rawgraphs-app,76.17%,no framework test,Apache License 2.0
react-grid-layout/react-grid-layout,97.47%,jest,MIT License
react-grid-layout/react-draggable,94.87%,no framework test,MIT License
thx/gogocode,76.00%,jest,MIT License
sveltejs/kit,99.56%,no framework test,MIT License
szimek/sharedrop,62.15%,no framework test,MIT License
ipfs/ipfs-desktop,96.51%,no framework test,MIT License
mickael-kerjean/filestash,48.23%,no framework test,GNU Affero General Public License v3.0
lanyulei/ferry,95.37%,no framework test,MIT License
thoughtbot/administrate,70.36%,no framework test,MIT License
mailcow/mailcow-dockerized,34.11%,no framework test,GNU General Public License v3.0
jsdelivr/jsdelivr,100.00%,no framework test,MIT License
webhooksite/webhook.site,95.94%,no framework test,Other
choices-js/choices,68.75%,no framework test,MIT License
google/zx,68.58%,no framework test,Apache License 2.0
boringdesigners/boring-avatars,98.11%,jest,MIT License
vernesong/openclash,31.97%,no framework test,MIT License
tooljet/tooljet,65.31%,no framework test,GNU Affero General Public License v3.0
betterdiscord/betterdiscord,56.67%,no framework test,Apache License 2.0
overleaf/overleaf,65.18%,no framework test,GNU Affero General Public License v3.0
ckeditor/ckeditor5,38.13%,no framework test,Other
louislam/uptime-kuma,55.13%,no framework test,MIT License
import-js/eslint-plugin-import,99.12%,mocha,MIT License
vitejs/awesome-vite,100.00%,no framework test,MIT License
nobyda/script,98.14%,no framework test,GNU General Public License v3.0
antonioru/beautiful-react-hooks,51.13%,mocha,MIT License
advplyr/audiobookshelf,67.12%,mocha,GNU General Public License v3.0
apidoc/apidoc,83.46%,mocha,Other
unblockneteasemusic/server,97.98%,jest,GNU Lesser General Public License v3.0
parallax/jspdf,96.49%,jasmine,MIT License
vickscarlet/liferestart,99.79%,no framework test,MIT License
rabbitmq/rabbitmq-server,50.85%,no framework test,Other
blueedgetechno/win11react,73.62%,no framework test,Creative Commons Zero v1.0 Universal
wanglin2/mind-map,70.18%,no framework test,MIT License
metalsmith/metalsmith,93.26%,mocha,MIT License
gz-yami/mall4cloud,35.37%,no framework test,GNU Affero General Public License v3.0
debug-js/debug,100.00%,mocha,MIT License
virgilclyne/iringo,0.00%,no framework test,Apache License 2.0
dexie/dexie.js,49.99%,no framework test,Apache License 2.0
tangly1024/notionnext,95.94%,no framework test,MIT License
neetcode-gh/leetcode,16.01%,no framework test,MIT License
ciderapp/cider,81.26%,no framework test,GNU Affero General Public License v3.0
dustinbrett/daedalos,88.78%,jest,MIT License
vuejs/v2.vuejs.org,73.64%,no framework test,MIT License
nginxproxymanager/nginx-proxy-manager,72.15%,no framework test,MIT License
node-config/node-config,97.78%,no framework test,Other
maboloshi/github-chinese,99.88%,no framework test,GNU General Public License v3.0
spicetify/spicetify-cli,72.08%,no framework test,GNU Lesser General Public License v2.1
shaka-project/shaka-player,97.14%,no framework test,Apache License 2.0
alasql/alasql,94.41%,mocha,MIT License
paperswithcode/ai-deadlines,66.22%,no framework test,MIT License
jsx-eslint/eslint-plugin-react,100.00%,mocha,MIT License
franzkafkayu/x-ui,86.22%,no framework test,GNU General Public License v3.0
layui/layui,83.39%,no framework test,MIT License
codemirror/codemirror5,77.76%,no framework test,MIT License
codemirror/dev,100.00%,no framework test,Other
sub-store-org/sub-store,99.95%,no framework test,GNU Affero General Public License v3.0
googlechromelabs/quicklink,92.27%,no framework test,Apache License 2.0
sublimetext/spacegray,89.56%,no framework test,MIT License
aisingapore/tagui,31.93%,no framework test,Apache License 2.0
hapijs/joi,97.54%,no framework test,Other
theramu/fay,32.60%,no framework test,GNU General Public License v3.0
twbs/icons,85.48%,no framework test,MIT License
ljharb/tape,99.83%,no framework test,MIT License
tobspr-games/shapez.io,88.83%,no framework test,GNU General Public License v3.0
dream-num/luckysheet,90.86%,no framework test,MIT License
windmill-labs/windmill,6.24%,no framework test,Other
usebruno/bruno,94.04%,jest,MIT License
ladjs/superagent,88.31%,mocha,MIT License
appbaseio/dejavu,99.35%,jest,MIT License
ladjs/supertest,100.00%,mocha,MIT License
basecamp/trix,97.25%,no framework test,MIT License
leaningtech/webvm,44.04%,no framework test,Apache License 2.0
midudev/preguntas-entrevista-react,72.34%,no framework test,MIT License
naibowang/easyspider,47.74%,no framework test,GNU Affero General Public License v3.0
zizifn/edgetunnel,100.00%,no framework test,GNU General Public License v2.0
wangrongding/wechat-bot,96.74%,no framework test,MIT License
bootboxjs/bootbox,99.16%,mocha,Other
pt-plugins/pt-plugin-plus,37.88%,no framework test,MIT License
nopechallc/nopecha-extension,61.38%,no framework test,MIT License
avajs/ava,90.44%,no framework test,MIT License
decaporg/decap-cms,67.19%,jest,MIT License
ohmjs/ohm,96.30%,no framework test,MIT License
memochou1993/gpt-ai-assistant,99.91%,jest,MIT License
postcatlab/postcat,75.77%,no framework test,Apache License 2.0
socialsisteryi/bilibili-api-collect,77.88%,no framework test,Other
di-sukharev/opencommit,98.39%,jest,MIT License
pablof7z/chardin.js,61.74%,no framework test,Other
automatisch/automatisch,99.60%,no framework test,Other
yokoffing/betterfox,93.94%,no framework test,MIT License
layui/layer,64.47%,no framework test,MIT License
schlagmichdoch/pairdrop,70.30%,no framework test,GNU General Public License v3.0
josstorer/chatgptbox,88.47%,no framework test,MIT License
xcanwin/keepchatgpt,76.81%,no framework test,GNU General Public License v2.0
songquanpeng/one-api,61.70%,no framework test,MIT License
offciercia/defi-developer-road-map,100.00%,no framework test,Other
idurar/idurar-erp-crm,94.00%,no framework test,GNU Affero General Public License v3.0
jaywcjlove/hotkeys-js,92.92%,jest,MIT License
klaudiosinani/taskbook,100.00%,no framework test,MIT License
mintplex-labs/anything-llm,97.55%,no framework test,MIT License
wenda-llm/wenda,85.34%,no framework test,GNU Affero General Public License v3.0
orbitdb/orbitdb,97.66%,mocha,MIT License
jakechampion/fetch,99.47%,mocha,MIT License
xenova/transformers.js,96.17%,jest,Apache License 2.0
whiskeysockets/baileys,90.90%,jest,MIT License
tjy-gitnub/win12,34.77%,no framework test,Eclipse Public License 2.0
hiteshchoudhary/apihub,99.61%,jest,Other
easydiffusion/easydiffusion,73.95%,no framework test,Other
HumanSignal/label-studio,41.70%,no framework test,Apache License 2.0
logspace-ai/langflow,29.30%,no framework test,MIT License
terrastruct/d2,65.56%,no framework test,Mozilla Public License 2.0
Shaunwei/RealChar,37.57%,no framework test,MIT License
sunner/ChatALL,59.45%,no framework test,Apache License 2.0
pot-app/pot-desktop,86.92%,no framework test,GNU General Public License v3.0
SillyTavern/SillyTavern,84.14%,no framework test,GNU Affero General Public License v3.0
MHSanaei/3x-ui,74.68%,no framework test,GNU General Public License v3.0
meshery/meshery,57.90%,no framework test,Apache License 2.0
nodejs/node,61.18%,no framework test,Other
LiteLoaderQQNT/LiteLoaderQQNT,70.04%,no framework test,MIT License
fluent-ffmpeg/node-fluent-ffmpeg,96.42%,mocha,MIT License
olton/Metro-UI-CSS,46.26%,no framework test,MIT License
bowser-js/bowser,100.00%,ava,Other
spdustin/ChatGPT-AutoExpert,81.14%,no framework test,Other
CodeGenieApp/serverless-express,99.75%,jest,Apache License 2.0
lint-staged/lint-staged,99.44%,jest,MIT License
clappr/clappr,78.24%,no framework test,"BSD 3-Clause ""New"" or ""Revised"" License"
jerryc127/hexo-theme-butterfly,38.98%,no framework test,Apache License 2.0
codecombat/codecombat,85.24%,jasmine,MIT License
MagicMirrorOrg/MagicMirror,88.64%,jest,MIT License
beautifier/js-beautify,42.74%,mocha,MIT License
nuejs/nue,73.55%,no framework test,MIT License
TheRealJoelmatic/RemoveAdblockThing,100.00%,no framework test,MIT License
koodo-reader/koodo-reader,78.97%,no framework test,GNU Affero General Public License v3.0
Chalarangelo/30-seconds-of-code,62.19%,no framework test,Creative Commons Attribution 4.0 International
fanmingming/live,92.06%,no framework test,GNU General Public License v3.0
gethomepage/homepage,98.07%,no framework test,GNU General Public License v3.0
shepherd-pro/shepherd,49.75%,no framework test,Other
facebook/stylex,98.52%,jest,MIT License
end-4/dots-hyprland,66.70%,no framework test,GNU General Public License v3.0
reorproject/reor,58.36%,jest,GNU Affero General Public License v3.0
cmliu/edgetunnel,100.00%,no framework test,GNU General Public License v2.0
openchatai/OpenChat,59.82%,no framework test,MIT License
bia-pain-bache/BPB-Worker-Panel,100.00%,no framework test,GNU General Public License v3.0
TheOdinProject/curriculum,100.00%,no framework test,Other
awslabs/llrt,45.47%,no framework test,Apache License 2.0
klaudiosinani/signale,72.88%,no framework test,MIT License
tape-testing/tape,99.83%,no framework test,MIT License
mdbootstrap/TW-Elements,98.49%,no framework test,MIT License
HeyPuter/puter,96.07%,mocha,GNU Affero General Public License v3.0
Dooy/chatgpt-web-midjourney-proxy,38.42%,no framework test,MIT License
cryptpad/cryptpad,83.78%,no framework test,GNU Affero General Public License v3.0
drawdb-io/drawdb,98.76%,no framework test,GNU Affero General Public License v3.0
imputnet/cobalt,42.22%,no framework test,GNU Affero General Public License v3.0
spicetify/cli,72.08%,no framework test,GNU Lesser General Public License v2.1
polyfillpolyfill/polyfill-service,95.25%,no framework test,MIT License
zen-browser/desktop,56.40%,no framework test,Mozilla Public License 2.0
TiddlyWiki/TiddlyWiki5,96.68%,no framework test,Other
InternLM/MindSearch,74.62%,no framework test,Apache License 2.0
DavidHDev/react-bits,53.97%,no framework test,Other
astrit/css.gg,100.00%,no framework test,Other
SnapDrop/snapdrop,64.22%,no framework test,GNU General Public License v3.0
ai-shifu/ChatALL,59.45%,no framework test,Apache License 2.0
huggingface/transformers.js,96.17%,jest,Apache License 2.0
gabrielecirulli/2048,38.13%,no framework test,MIT License
ShareDropio/sharedrop,62.15%,no framework test,MIT License
modelcontextprotocol/servers,45.69%,no framework test,MIT License
goofychris/art-template,90.94%,mocha,MIT License
open-webui/open-webui,39.19%,cypress,"BSD 3-Clause ""New"" or ""Revised"" License"
olton/metroui,46.26%,no framework test,MIT License
rust-lang/rust-by-example,89.38%,no framework test,Apache License 2.0
f/awesome-chatgpt-prompts,49.66%,no framework test,Creative Commons Zero v1.0 Universal
